"15 years","USA",1,0,0,1,0,0,0,1,0,1,0,2,1,1
"15 years","North America not stated",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15 years","Antigua and Barbuda",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15 years","Argentina",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15 years","Aruba",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15 years","Bahamas",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15 years","Barbados",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15 years","Belize",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15 years","Bermuda",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15 years","Bolivia",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15 years","Brazil",0,1,0,1,0,0,0,1,2,0,0,0,0,0
"15 years","British West Indies",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15 years","Chile",0,0,1,0,0,0,0,0,0,0,0,0,0,0
"15 years","Colombia",0,0,0,1,0,1,0,2,0,0,0,0,0,0
"15 years","Costa Rica",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15 years","Cuba",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15 years","Curacao",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15 years","Dominica",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15 years","Dominican Republic",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15 years","Ecuador",0,1,0,0,0,0,1,0,0,0,0,0,0,0
"15 years","El Salvador",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15 years","Falkland Islands",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15 years","French Guiana",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15 years","French West Indies",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15 years","Grenada",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15 years","Guadeloupe",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15 years","Guatemala",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15 years","Guyana",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15 years","Haiti",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15 years","Honduras",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15 years","Jamaica",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15 years","Martinique",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15 years","Mexico",0,0,0,0,0,0,0,0,0,0,0,0,0,1
"15 years","Nauru",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15 years","Netherlands Antilles",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15 years","Nicaragua",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15 years","Panama",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15 years","Paraguay",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15 years","Peru",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15 years","Puerto Rico",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15 years","Saint Kitts and Nevis",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15 years","Saint Lucia",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15 years","Saint Vincent and the Grenadines",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15 years","Suriname",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15 years","Trinidad and Tobago",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15 years","Uruguay",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15 years","Venezuela",0,0,1,0,0,0,0,0,0,0,0,0,0,0
"15 years","West Indies",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15 years","South and central America not stated",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15 years","Abu Dhabi",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15 years","Afghanistan",8,11,6,4,23,7,17,3,0,0,2,2,2,1
"15 years","Armenia",1,0,0,0,0,0,1,0,0,0,0,0,0,1
"15 years","Azerbaijan",0,0,0,0,1,0,0,0,0,0,0,1,0,0
"15 years","Bahrain",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15 years","Bangladesh",0,0,0,0,0,0,0,0,0,0,1,1,0,0
"15 years","Bhutan",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15 years","Brunei",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15 years","Cambodia",0,0,0,0,0,1,0,0,0,0,0,0,0,1
"15 years","Dubai",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15 years","Philippines",0,3,0,0,1,0,3,6,0,1,6,2,3,0
"15 years","United Arab Emirates",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15 years","Gaza",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15 years","Georgia",1,0,0,0,0,0,0,0,0,0,1,0,0,0
"15 years","Hong Kong",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15 years","India",1,0,0,0,1,2,2,1,1,2,2,6,2,0
"15 years","Indochina",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15 years","Indonesia",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15 years","Iraq",8,21,13,10,57,31,54,1,0,1,5,2,4,1
"15 years","Iran",1,1,2,1,2,1,4,4,0,1,1,1,0,0
"15 years","Israel",0,1,0,0,1,0,1,0,0,1,0,0,0,0
"15 years","Japan",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15 years","Jordan",0,0,0,0,0,0,1,0,1,0,0,0,0,1
"15 years","Kazakhstan",0,1,0,0,0,0,0,0,0,0,0,0,0,0
"15 years","China",0,0,4,1,1,0,3,1,0,0,1,1,2,0
"15 years","Kyrgyzstan",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15 years","Kuwait",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15 years","Laos",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15 years","Lebanon",1,1,0,1,0,0,0,0,0,0,0,0,1,0
"15 years","Macao",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15 years","Malaysia",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15 years","Maldives",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15 years","Middle East not stated",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15 years","Mongolia",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15 years","Myanmar",0,0,0,0,0,1,2,0,0,0,0,1,0,0
"15 years","Nepal",0,0,0,0,0,0,0,0,0,0,0,1,2,0
"15 years","North Korea",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15 years","North Yemen",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15 years","Oman",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15 years","Pakistan",0,0,1,1,3,2,7,2,1,1,6,4,6,5
"15 years","Palestine",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15 years","Qatar",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15 years","Saudi Arabia",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15 years","Sikkim",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15 years","Singapore",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15 years","Sri Lanka",1,2,1,1,1,2,7,0,0,0,1,0,1,0
"15 years","South Korea",1,0,1,0,1,2,0,0,0,0,0,0,0,0
"15 years","Syria",0,0,1,0,0,0,2,0,0,0,1,0,0,0
"15 years","Tajikistan",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15 years","Taiwan",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15 years","Thailand",4,2,5,3,2,1,2,6,1,1,4,3,2,2
"15 years","Trucial Oman",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15 years","Turkmenistan",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15 years","Uzbekistan",0,0,0,0,0,0,1,0,0,0,0,0,0,1
"15 years","West Bank",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15 years","West bank and Gaza",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15 years","Vietnam",2,1,0,0,1,0,2,4,0,0,2,1,1,2
"15 years","Yemen",0,0,0,0,0,0,1,0,0,0,0,0,0,0
"15 years","East Jerusalem",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15 years","Asia not stated",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15 years","Australia",0,0,0,0,0,0,0,0,1,0,0,0,0,0
"15 years","Cook Islands",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15 years","Fiji",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15 years","French territories in the Pacific",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15 years","Kiribati",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15 years","Marshall Islands",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15 years","New Zealand",0,1,0,0,0,0,0,1,0,0,0,0,0,0
"15 years","Papua New Guinea",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15 years","Solomon Islands",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15 years","Samoa",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15 years","Tonga",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15 years","Tuvalu",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15 years","Vanuatu",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15 years","East Timor",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15 years","Pacific Islands",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15 years","Stateless",9,11,4,0,4,1,2,2,0,1,1,0,0,0
"15 years","Not stated",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16 years","Albania",0,0,1,0,0,0,0,2,0,0,0,0,0,0
"16 years","Andorra",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16 years","Belarus",1,0,0,0,2,0,0,1,0,0,0,0,0,0
"16 years","Belgium",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16 years","Bosnia and Herzegovina",2,3,1,2,3,1,11,8,0,0,3,0,1,0
"16 years","Bulgaria",0,0,0,0,0,0,0,1,1,0,0,1,1,0
"16 years","Cyprus",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16 years","GDR",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16 years","Estonia",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16 years","Finland",0,0,1,0,0,0,0,0,0,0,0,0,2,0
"16 years","France",1,0,0,1,1,0,0,0,0,0,1,0,2,0
"16 years","Greece",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"16 years","Ireland",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16 years","Iceland",2,1,0,1,1,1,5,2,5,1,8,2,5,3
"16 years","Italy",0,0,1,0,0,0,0,0,1,1,0,0,0,0
"16 years","Yugoslavia",0,0,1,0,0,1,0,1,0,0,0,0,0,0
"16 years","Yugoslavia, Federal Republic",1,1,1,0,0,0,0,0,0,0,0,0,0,0
"16 years","Kosovo",0,0,1,2,2,6,12,3,0,0,0,0,3,0
"16 years","Croatia",0,0,0,0,1,0,0,1,0,0,0,0,0,1
"16 years","Latvia",0,0,0,0,0,0,1,0,0,1,0,5,0,0
"16 years","Liechtenstein",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16 years","Lithuania",0,0,0,0,0,0,0,0,0,1,0,1,0,1
"16 years","Luxembourg",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16 years","Malta",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16 years","Moldova",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16 years","Monaco",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16 years","Montenegro",0,0,0,0,0,1,0,2,0,1,1,0,0,0
"16 years","Netherlands",1,0,0,0,0,1,1,0,0,0,3,1,0,3
"16 years","Northern Ireland",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16 years","Republic of North Macedonia",0,0,0,0,0,0,0,0,1,0,1,0,1,2
"16 years","Norway",2,0,2,0,2,3,1,0,1,1,0,4,0,1
"16 years","Poland",1,1,1,0,1,0,2,4,3,1,3,0,1,2
"16 years","Portugal",0,0,0,0,0,0,0,0,1,0,2,0,0,0
"16 years","Romania",1,1,0,0,0,0,1,2,0,2,3,0,1,0
"16 years","Russia",1,2,1,0,2,0,3,4,1,0,2,2,0,1
"16 years","San Marino",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16 years","Switzerland",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16 years","Serbia",0,0,0,0,0,0,2,1,0,0,0,0,0,0
"16 years","Serbia and Montenegro",0,0,0,0,0,1,0,0,0,1,0,0,0,0
"16 years","Slovakia",0,0,0,0,0,0,1,0,0,0,0,0,0,0
"16 years","Slovenia",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16 years","Soviet Union",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16 years","Spain",0,0,1,1,0,0,1,0,0,0,0,2,0,1
"16 years","United Kingdom",0,1,0,1,1,1,1,1,0,0,2,2,0,1
"16 years","Sweden",1,2,4,1,1,1,1,1,1,0,1,1,0,2
"16 years","Czech Republic",0,0,0,0,0,1,0,0,0,0,0,0,0,0
"16 years","Czechoslovakia",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16 years","Turkey",3,5,4,6,4,3,12,5,0,0,2,0,1,1
"16 years","Germany",5,1,2,1,4,0,3,6,3,2,5,4,2,0
"16 years","Ukraine",0,2,1,1,0,0,4,3,0,2,4,2,3,3
"16 years","Hungary",0,0,0,0,0,0,0,0,0,0,0,1,0,0
"16 years","Vatican City State",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16 years","Austria",0,0,0,0,0,1,0,0,0,0,0,0,0,0
"16 years","Europe not stated",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16 years","Algeria",0,0,0,0,1,0,1,0,0,0,0,0,0,1
"16 years","Angola",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"16 years","Benin",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16 years","Botswana",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16 years","Burkina Faso",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16 years","Burundi",0,0,0,0,0,0,0,0,0,0,1,0,0,0
"16 years","Cameroon",0,0,0,0,0,0,1,0,1,0,0,0,0,0
"16 years","Central African Republic",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16 years","Comoros",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16 years","Congo, Democratic Republic",0,0,0,0,0,0,0,0,0,0,0,0,0,1
"16 years","Congo, Republic",0,1,1,0,1,1,0,1,0,0,0,0,0,0
"16 years","Djibouti",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16 years","Egypt",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16 years","Ivory Coast",1,1,0,0,0,0,0,0,0,0,0,0,0,0
"16 years","Eritrea",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16 years","Eswantini",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16 years","Ethiopia",0,0,1,0,1,0,1,0,0,0,0,0,0,0
"16 years","Gabon",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16 years","Gambia, The",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16 years","Ghana",0,0,0,0,0,0,0,0,0,0,0,0,0,1
"16 years","Guinea",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16 years","Guinea-Bissau",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16 years","Cape Verde",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16 years","Kenya",2,0,0,0,0,0,1,0,0,0,1,1,0,0
"16 years","Lesotho",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16 years","Liberia",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16 years","Libya",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16 years","Madagascar",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16 years","Malawi",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16 years","Mali",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16 years","Morocco",0,0,0,0,2,3,0,1,0,0,0,0,0,0
"16 years","Mauritania",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16 years","Mauritius",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16 years","Mozambique",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16 years","Namibia",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16 years","Niger",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16 years","Nigeria",0,0,0,0,0,0,1,2,1,0,1,2,0,0
"16 years","Reunion",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16 years","Rwanda",0,0,0,0,1,0,1,0,0,0,0,0,0,0
"16 years","Sao Tome and Principe",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16 years","Senegal",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16 years","Seychelles",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16 years","Sierra Leone",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16 years","Saint Helena",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16 years","Somalia",5,5,6,1,14,7,21,2,0,2,1,4,3,4
"16 years","Spanish territories in Africa",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16 years","Sudan",0,0,0,0,0,1,3,1,0,0,0,0,0,0
"16 years","South Africa",0,0,0,0,0,0,0,0,0,0,0,0,0,1
"16 years","South Sudan",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16 years","Southwest Africa",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16 years","Tanzania",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16 years","Chad",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16 years","Togo",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16 years","Tunisia",0,1,0,0,0,0,1,0,0,0,0,0,0,1
"16 years","Uganda",0,0,0,0,0,1,4,0,0,0,0,0,0,0
"16 years","Zambia",0,0,0,0,0,0,0,0,0,0,1,0,0,0
"16 years","Zimbabwe",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16 years","Equatorial Guinea",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16 years","Africa not stated",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16 years","Canada",0,0,0,0,0,0,1,0,0,0,1,0,0,0
"16 years","USA",0,0,0,0,0,0,0,2,0,1,1,1,2,1
"16 years","North America not stated",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16 years","Antigua and Barbuda",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16 years","Argentina",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16 years","Aruba",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16 years","Bahamas",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16 years","Barbados",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16 years","Belize",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16 years","Bermuda",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16 years","Bolivia",0,0,0,0,0,1,0,0,0,0,0,0,0,0
"16 years","Brazil",0,0,0,0,0,0,0,0,0,0,1,0,0,0
"16 years","British West Indies",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16 years","Chile",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16 years","Colombia",1,0,0,1,0,0,0,1,0,0,0,0,0,1
"16 years","Costa Rica",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16 years","Cuba",0,0,0,0,0,0,0,0,0,0,0,0,0,1
"16 years","Curacao",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16 years","Dominica",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16 years","Dominican Republic",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16 years","Ecuador",0,0,1,0,0,0,0,0,0,0,0,0,0,0
"16 years","El Salvador",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16 years","Falkland Islands",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16 years","French Guiana",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16 years","French West Indies",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16 years","Grenada",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16 years","Guadeloupe",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16 years","Guatemala",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16 years","Guyana",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16 years","Haiti",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16 years","Honduras",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16 years","Jamaica",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16 years","Martinique",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16 years","Mexico",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16 years","Nauru",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16 years","Netherlands Antilles",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16 years","Nicaragua",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16 years","Panama",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16 years","Paraguay",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16 years","Peru",1,0,1,0,0,0,0,0,0,0,0,0,0,0
"16 years","Puerto Rico",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16 years","Saint Kitts and Nevis",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16 years","Saint Lucia",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16 years","Saint Vincent and the Grenadines",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16 years","Suriname",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16 years","Trinidad and Tobago",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16 years","Uruguay",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16 years","Venezuela",0,1,0,0,0,0,1,0,0,0,0,0,0,0
"16 years","West Indies",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16 years","South and central America not stated",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16 years","Abu Dhabi",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16 years","Afghanistan",14,19,8,7,26,10,19,0,1,2,1,1,1,0
"16 years","Armenia",0,0,1,0,0,1,3,0,0,0,0,1,0,0
"16 years","Azerbaijan",0,0,0,0,0,0,1,0,0,0,0,1,0,0
"16 years","Bahrain",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16 years","Bangladesh",0,0,0,0,0,0,0,0,0,1,0,1,0,0
"16 years","Bhutan",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16 years","Brunei",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16 years","Cambodia",0,0,0,0,0,0,0,0,0,0,0,0,0,1
"16 years","Dubai",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16 years","Philippines",0,0,0,0,1,0,3,3,0,1,2,4,2,0
"16 years","United Arab Emirates",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16 years","Gaza",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16 years","Georgia",0,0,0,0,0,0,1,0,0,0,0,0,0,1
"16 years","Hong Kong",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16 years","India",0,0,0,1,2,1,2,0,0,1,3,4,5,2
"16 years","Indochina",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16 years","Indonesia",0,0,0,0,0,0,1,1,0,0,0,0,1,0
"16 years","Iraq",4,27,24,11,46,31,60,4,1,0,5,2,1,1
"16 years","Iran",0,1,4,0,1,2,4,2,1,0,0,3,0,0
"16 years","Israel",0,0,0,0,0,0,1,0,0,0,0,0,0,0
"16 years","Japan",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16 years","Jordan",0,0,0,1,0,0,0,2,0,0,0,0,0,0
"16 years","Kazakhstan",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16 years","China",0,0,1,0,3,0,4,0,1,2,2,2,2,0
"16 years","Kyrgyzstan",0,0,0,0,0,0,0,0,0,0,1,0,0,0
"16 years","Kuwait",0,0,0,0,0,1,0,0,0,0,0,0,1,0
"16 years","Laos",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16 years","Lebanon",1,0,0,0,0,0,1,0,0,0,0,0,0,0
"16 years","Macao",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16 years","Malaysia",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16 years","Maldives",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16 years","Middle East not stated",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16 years","Mongolia",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16 years","Myanmar",0,0,0,0,0,0,4,2,0,0,0,0,0,0
"16 years","Nepal",0,0,0,0,0,0,0,0,0,0,2,1,0,2
"16 years","North Korea",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16 years","North Yemen",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16 years","Oman",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16 years","Pakistan",1,1,1,1,3,3,4,1,0,0,10,4,8,2
"16 years","Palestine",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16 years","Qatar",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16 years","Saudi Arabia",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16 years","Sikkim",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16 years","Singapore",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16 years","Sri Lanka",1,1,2,0,0,3,3,0,0,0,0,0,0,0
"16 years","South Korea",0,0,0,0,1,0,0,0,0,0,0,0,2,0
"16 years","Syria",0,0,0,0,0,0,2,0,0,1,0,0,0,0
"16 years","Tajikistan",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16 years","Taiwan",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16 years","Thailand",2,3,3,1,1,1,3,2,1,2,6,4,4,2
"16 years","Trucial Oman",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16 years","Turkmenistan",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16 years","Uzbekistan",1,0,0,0,0,0,0,1,0,0,0,0,0,0
"16 years","West Bank",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16 years","West bank and Gaza",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16 years","Vietnam",0,0,1,1,1,1,4,1,2,0,2,2,0,1
"16 years","Yemen",0,0,0,0,0,0,0,0,0,0,0,1,0,0
"16 years","East Jerusalem",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16 years","Asia not stated",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16 years","Australia",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16 years","Cook Islands",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16 years","Fiji",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16 years","French territories in the Pacific",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16 years","Kiribati",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16 years","Marshall Islands",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16 years","New Zealand",0,0,0,0,0,0,0,0,0,0,0,1,0,0
"16 years","Papua New Guinea",0,0,0,0,0,0,0,0,0,0,0,0,0,0
